-0.35267,0.30376,-0.043336
-0.35265,0.30374,-0.043337
-0.35263,0.30372,-0.04334
-0.3526,0.30369,-0.043343
-0.35257,0.30365,-0.043346
-0.35254,0.30362,-0.04335
-0.35252,0.3036,-0.043352
-0.35248,0.30358,-0.043352
-0.35244,0.30354,-0.043355
-0.3524,0.30349,-0.04335
-0.35234,0.30342,-0.043354
-0.35229,0.30336,-0.043359
-0.35223,0.3033,-0.043362
-0.35217,0.30327,-0.043367
-0.3521,0.30324,-0.043371
-0.35203,0.30319,-0.04337
-0.35196,0.30313,-0.043371
-0.3519,0.3031,-0.043369
-0.35183,0.30308,-0.043369
-0.35177,0.30307,-0.04337
-0.35172,0.30308,-0.043371
-0.35166,0.30308,-0.043374
-0.35157,0.30304,-0.043376
-0.35153,0.30302,-0.043375
-0.35147,0.30299,-0.043374
-0.35142,0.30296,-0.043367
-0.35137,0.30294,-0.043377
-0.35132,0.30292,-0.043381
-0.35128,0.30291,-0.043381
-0.35124,0.3029,-0.043384
-0.35121,0.3029,-0.043381
-0.35118,0.30289,-0.043383
-0.35115,0.30289,-0.043384
-0.35112,0.30288,-0.043381
-0.3511,0.30288,-0.043387
-0.35108,0.30288,-0.043383
-0.35107,0.30287,-0.043389
-0.35105,0.30287,-0.043389
-0.35105,0.30287,-0.043391
-0.35104,0.30287,-0.043393
-0.35104,0.30287,-0.043391
-0.35104,0.30287,-0.043393
-0.35104,0.30287,-0.043393
-0.35105,0.30287,-0.043397
-0.35105,0.30287,-0.043401
-0.35105,0.30287,-0.043398
-0.35105,0.30288,-0.043398
-0.35105,0.30287,-0.043399
-0.35106,0.30287,-0.043401
-0.35106,0.30288,-0.043402
-0.35106,0.30288,-0.0434
-0.35106,0.30288,-0.043399
-0.35106,0.30288,-0.043402
-0.35106,0.30288,-0.043405
-0.35106,0.30288,-0.043409
-0.35106,0.30288,-0.043408
-0.35106,0.30288,-0.043408
-0.35106,0.30288,-0.043408
-0.35106,0.30288,-0.043407
-0.35105,0.30289,-0.043402
-0.35105,0.30289,-0.043399
-0.35105,0.30289,-0.043402
-0.35104,0.30289,-0.043404
-0.35104,0.30289,-0.043404
-0.35104,0.30289,-0.04341
-0.35104,0.30289,-0.043411
-0.35105,0.30289,-0.04341
-0.35106,0.30289,-0.043411
-0.35106,0.30289,-0.04341
-0.35106,0.30289,-0.043409
-0.35107,0.3029,-0.043409
-0.35108,0.3029,-0.043411
-0.35108,0.3029,-0.04341
-0.35108,0.30291,-0.043413
-0.35109,0.30291,-0.043413
-0.35109,0.30291,-0.043411
-0.35109,0.30291,-0.043412
-0.3511,0.30291,-0.043411
-0.35111,0.30292,-0.043409
-0.35112,0.30293,-0.043407
-0.35113,0.30293,-0.04341
-0.35115,0.30294,-0.043411
-0.35118,0.30296,-0.043414
-0.35121,0.30299,-0.043414
-0.35124,0.30303,-0.043415
-0.35128,0.30306,-0.043415
-0.35132,0.30308,-0.043413
-0.35136,0.30309,-0.043415
-0.3514,0.30309,-0.043416
-0.35145,0.30311,-0.043416
-0.35149,0.30313,-0.043417
-0.35155,0.30315,-0.043418
-0.35162,0.30317,-0.043417
-0.35167,0.30319,-0.043416
-0.35173,0.30321,-0.043418
-0.35177,0.30323,-0.043418
-0.35181,0.30324,-0.043417
-0.35185,0.30324,-0.043419
-0.35187,0.30324,-0.043419
-0.3519,0.30324,-0.04342
-0.35193,0.30324,-0.043421
-0.35195,0.30324,-0.04342
-0.35196,0.30324,-0.043422
-0.35197,0.30325,-0.04342
-0.35198,0.30325,-0.04342
-0.35198,0.30324,-0.043417
-0.35198,0.30323,-0.043417
-0.35197,0.30322,-0.043419
-0.35197,0.30321,-0.043418
-0.35197,0.30321,-0.043416
-0.35196,0.3032,-0.043418
-0.35196,0.30318,-0.043417
-0.35195,0.30316,-0.043418
-0.35195,0.30312,-0.043415
-0.35193,0.30308,-0.043416
-0.35191,0.30304,-0.043417
-0.3519,0.30302,-0.043419
-0.35189,0.303,-0.043419
-0.35188,0.30298,-0.043422
-0.35187,0.30296,-0.043424
-0.35186,0.30291,-0.043423
-0.35185,0.30287,-0.043424
-0.35184,0.30281,-0.043424
-0.35183,0.30278,-0.043421
-0.35183,0.30273,-0.043421
-0.35184,0.30269,-0.043421
-0.35184,0.30266,-0.043419
-0.35186,0.30262,-0.04342
-0.35188,0.30259,-0.043421
-0.35189,0.30256,-0.043424
-0.35191,0.30253,-0.043424
-0.35193,0.30251,-0.043425
-0.35194,0.30247,-0.043425
-0.35196,0.30244,-0.043423
-0.35198,0.30241,-0.043422
-0.352,0.30239,-0.04342
-0.35203,0.30237,-0.04342
-0.35205,0.30235,-0.043423
-0.35207,0.30234,-0.043424
-0.35208,0.30233,-0.043425
-0.35209,0.30232,-0.043427
-0.35209,0.30231,-0.043426
-0.35209,0.30231,-0.043425
-0.35209,0.30231,-0.043425
-0.35209,0.3023,-0.043427
-0.35209,0.3023,-0.043427
-0.35208,0.3023,-0.043428
-0.35207,0.3023,-0.043427
-0.35207,0.3023,-0.043425
-0.35206,0.3023,-0.043427
-0.35205,0.3023,-0.043428
-0.35205,0.3023,-0.043429
-0.35205,0.3023,-0.043428
-0.35205,0.30229,-0.04343
-0.35205,0.30229,-0.043431
-0.35206,0.30229,-0.043432
-0.35206,0.30229,-0.043429
-0.35206,0.30228,-0.04343
-0.35207,0.30229,-0.043432
-0.35207,0.30229,-0.04343
-0.35208,0.30229,-0.04343
-0.35208,0.30229,-0.043431
-0.35209,0.30229,-0.043429
-0.35209,0.30228,-0.04343
-0.35209,0.30229,-0.04343
-0.35209,0.30229,-0.043428
-0.35208,0.30228,-0.043426
-0.35208,0.30229,-0.043426
-0.35209,0.30229,-0.043426
-0.35208,0.30229,-0.043428
-0.35209,0.30229,-0.043429
-0.35209,0.30229,-0.043428
-0.35209,0.30228,-0.043428
-0.35208,0.30227,-0.043426
-0.35207,0.30227,-0.043426
-0.35207,0.30226,-0.043423
-0.35207,0.30226,-0.043423
-0.35207,0.30225,-0.043425
-0.35206,0.30223,-0.043423
-0.35206,0.30221,-0.043429
-0.35206,0.30219,-0.043432
-0.35206,0.30216,-0.043432
-0.35207,0.30215,-0.043434
-0.35208,0.30215,-0.043431
-0.3521,0.30215,-0.043436
-0.35211,0.30216,-0.043435
-0.35213,0.30216,-0.043443
-0.35215,0.30216,-0.043442
-0.35217,0.30217,-0.043445
-0.35219,0.30217,-0.043444
-0.3522,0.30217,-0.043445
-0.35221,0.30217,-0.043445
-0.35223,0.30217,-0.043445
-0.35224,0.30217,-0.043447
-0.35226,0.30217,-0.043448
-0.35228,0.30217,-0.04345
-0.3523,0.30217,-0.043449
-0.35231,0.30218,-0.043451
-0.35233,0.30219,-0.043451
-0.35235,0.3022,-0.043451
-0.35236,0.3022,-0.043458
-0.35238,0.30221,-0.043459
-0.3524,0.30221,-0.043461
-0.35242,0.30223,-0.043467
-0.35244,0.30224,-0.043472
-0.35246,0.30226,-0.043474
-0.35248,0.30227,-0.043477
-0.3525,0.30228,-0.043483
-0.35253,0.3023,-0.043487
-0.35255,0.30231,-0.043493
-0.35258,0.30233,-0.043504
-0.3526,0.30235,-0.043512
-0.35262,0.30236,-0.043523
-0.35265,0.30237,-0.043531
-0.35267,0.30238,-0.043542
-0.3527,0.30238,-0.043551
-0.35272,0.30238,-0.043564
-0.35274,0.30239,-0.043572
-0.35278,0.30241,-0.043584
-0.35281,0.30242,-0.043594
-0.35283,0.30243,-0.043604
-0.35288,0.30244,-0.043611
-0.35292,0.30244,-0.043616
-0.35295,0.30245,-0.043629
-0.35299,0.30245,-0.043638
-0.35302,0.30246,-0.04365
-0.35306,0.30245,-0.043659
-0.35309,0.30245,-0.043671
-0.35313,0.30245,-0.043683
-0.35316,0.30247,-0.043689
-0.35319,0.30249,-0.043702
-0.35322,0.30251,-0.043707
-0.35324,0.30253,-0.043712
-0.35326,0.30255,-0.04372
-0.35327,0.30256,-0.043722
-0.35329,0.30258,-0.043724
-0.35332,0.30261,-0.043721
-0.35335,0.30265,-0.043722
-0.35338,0.30268,-0.043723
-0.35341,0.30272,-0.043722
-0.35345,0.30274,-0.043722
-0.35348,0.30275,-0.04372
-0.35352,0.30276,-0.043718
-0.35355,0.30278,-0.043717
-0.35359,0.30278,-0.043717
-0.35363,0.30278,-0.043714
-0.35367,0.30277,-0.043716
-0.35371,0.30277,-0.04372
-0.35376,0.30276,-0.04372
-0.3538,0.30277,-0.043719
-0.35384,0.30279,-0.043721
-0.35388,0.30279,-0.043722
-0.35391,0.30279,-0.043721
-0.35395,0.30279,-0.043721
-0.35397,0.30279,-0.04372
-0.35401,0.3028,-0.043716
-0.35403,0.30282,-0.043715
-0.35405,0.30284,-0.043714
-0.35406,0.30286,-0.043712
-0.35407,0.30287,-0.043713
-0.35408,0.30288,-0.043709
-0.3541,0.30289,-0.043711
-0.3541,0.3029,-0.043706
-0.35411,0.30292,-0.043704
-0.35412,0.30293,-0.043704
-0.35413,0.30293,-0.043708
-0.35414,0.30294,-0.043707
-0.35415,0.30294,-0.043705
-0.35416,0.30294,-0.043702
-0.35417,0.30294,-0.043696
-0.35418,0.30295,-0.043695
-0.35418,0.30295,-0.043692
-0.35418,0.30296,-0.043692
-0.35418,0.30296,-0.043689
-0.35418,0.30296,-0.043685
-0.35418,0.30296,-0.043689
-0.35417,0.30296,-0.043689
-0.35417,0.30296,-0.043688
-0.35417,0.30295,-0.043688
-0.35417,0.30295,-0.043686
-0.35416,0.30294,-0.043684
-0.35417,0.30294,-0.043685
-0.35417,0.30295,-0.043684
-0.35416,0.30295,-0.043682
-0.35416,0.30295,-0.043683
-0.35416,0.30295,-0.04368
-0.35415,0.30296,-0.04368
-0.35415,0.30296,-0.043679
-0.35414,0.30296,-0.043681
-0.35415,0.30296,-0.043679
-0.35415,0.30296,-0.04368
-0.35414,0.30297,-0.04368
-0.35414,0.30297,-0.043678
-0.35414,0.30297,-0.043679
-0.35413,0.30296,-0.043678
-0.35413,0.30296,-0.043676
-0.35413,0.30297,-0.043672
-0.35412,0.30298,-0.043674
-0.35412,0.30299,-0.043672
-0.3541,0.30299,-0.043673
-0.35409,0.30299,-0.043674
-0.35408,0.303,-0.043672
-0.35407,0.303,-0.04367
-0.35405,0.303,-0.04367
-0.35404,0.303,-0.04367
-0.35403,0.30299,-0.043666
-0.35403,0.30298,-0.043665
-0.35403,0.30295,-0.043665
-0.35403,0.30294,-0.043663
-0.35403,0.30294,-0.043664
-0.35402,0.30293,-0.043663
-0.354,0.30293,-0.043659
-0.35401,0.30294,-0.043657
-0.354,0.30295,-0.043655
-0.35399,0.30295,-0.043654
-0.35398,0.30296,-0.043653
-0.35398,0.30296,-0.043653
-0.35399,0.30297,-0.043652
-0.354,0.30299,-0.043651
-0.35402,0.30301,-0.043653
-0.35405,0.30304,-0.043653
-0.35407,0.30304,-0.043651
-0.3541,0.30306,-0.043648
-0.35412,0.30306,-0.043648
-0.35414,0.30306,-0.043651
-0.35416,0.30306,-0.043653
-0.35419,0.30304,-0.043649
-0.35422,0.30302,-0.043642
-0.35424,0.30302,-0.043639
-0.35425,0.30303,-0.043631
-0.35426,0.30304,-0.043629
-0.35426,0.30304,-0.043643
-0.35428,0.30304,-0.043639
-0.3543,0.30305,-0.043654
-0.35434,0.30306,-0.04366
-0.35436,0.3031,-0.043677
-0.35439,0.30315,-0.043695
-0.3544,0.3032,-0.043719
-0.35441,0.30325,-0.043749
-0.35443,0.30331,-0.043787
-0.35443,0.30334,-0.043824
-0.35445,0.30337,-0.043862
-0.35446,0.30339,-0.043912
-0.35448,0.30343,-0.043957
-0.3545,0.30346,-0.044012
-0.35452,0.30347,-0.044079
-0.35455,0.30349,-0.044147
-0.3546,0.30353,-0.044207
-0.35463,0.30357,-0.044256
-0.35465,0.30361,-0.044325
-0.35467,0.30362,-0.044395
-0.35468,0.30363,-0.044452
-0.3547,0.30363,-0.044512
-0.35474,0.30362,-0.044569
-0.35475,0.30363,-0.044613
-0.35476,0.30363,-0.044654
-0.35477,0.30363,-0.044692
-0.35477,0.30363,-0.044724
-0.3548,0.30363,-0.044754
-0.35481,0.30364,-0.044764
-0.35481,0.30366,-0.044773
-0.35481,0.30368,-0.044775
-0.3548,0.30368,-0.044773
-0.3548,0.30369,-0.04477
-0.35479,0.30369,-0.044763
-0.35478,0.3037,-0.04475
-0.35478,0.30371,-0.04474
-0.35478,0.30373,-0.044722
-0.35478,0.30374,-0.044722
-0.35476,0.30374,-0.044722
-0.35474,0.30375,-0.044714
-0.35473,0.30375,-0.044715
-0.3547,0.30376,-0.044713
-0.35469,0.30376,-0.044716
-0.35468,0.30374,-0.044717
-0.35467,0.30371,-0.04472
-0.35465,0.3037,-0.044724
-0.35464,0.30369,-0.044725
-0.35463,0.30366,-0.044731
-0.35463,0.30364,-0.044737
-0.35462,0.30362,-0.044742
-0.35461,0.3036,-0.044744
-0.3546,0.30358,-0.044744
-0.35459,0.30357,-0.044741
-0.35458,0.30352,-0.044743
-0.35458,0.30348,-0.04474
-0.35459,0.30341,-0.044744
-0.35461,0.30333,-0.044741
-0.35462,0.30327,-0.044745
-0.35465,0.30321,-0.044741
-0.35466,0.30316,-0.044748
-0.35468,0.30311,-0.044744
-0.3547,0.30306,-0.044746
-0.35472,0.30303,-0.044746
-0.35474,0.303,-0.044747
-0.35475,0.30299,-0.044752
-0.35476,0.30295,-0.044744
-0.35479,0.30287,-0.044744
-0.35483,0.3028,-0.044739
-0.35484,0.30276,-0.04474
-0.35487,0.30269,-0.044742
-0.35487,0.30266,-0.04474
-0.35487,0.30265,-0.044741
-0.35487,0.30264,-0.04474
-0.35486,0.30263,-0.044735
-0.35484,0.30262,-0.044739
-0.35483,0.30262,-0.044742
-0.35481,0.30262,-0.044739
-0.35479,0.30261,-0.044742
-0.35478,0.30261,-0.04474
-0.35477,0.3026,-0.044737
-0.35476,0.3026,-0.044732
-0.35475,0.30259,-0.044735
-0.35474,0.30258,-0.044736
-0.35473,0.30258,-0.044727
-0.35472,0.30258,-0.044727
-0.35473,0.30258,-0.044721
-0.35475,0.30258,-0.04472
-0.35477,0.30257,-0.044717
-0.3548,0.30256,-0.044712
-0.35482,0.30255,-0.04471
-0.35486,0.30254,-0.044706
-0.3549,0.30253,-0.044704
-0.35491,0.30253,-0.044701
-0.35493,0.30253,-0.044697
-0.35494,0.30254,-0.044696
-0.35495,0.30255,-0.044699
-0.35497,0.30257,-0.044694
-0.35501,0.30259,-0.044696
-0.35507,0.30262,-0.044695
-0.35515,0.30264,-0.044691
-0.35522,0.30266,-0.044693
-0.35526,0.30267,-0.044692
-0.35528,0.30268,-0.044691
-0.35532,0.30268,-0.044693
-0.35536,0.30268,-0.044696
-0.35543,0.30269,-0.044698
-0.3555,0.3027,-0.044699
-0.3556,0.30273,-0.044701
-0.35564,0.30275,-0.044702
-0.35577,0.30279,-0.044703
-0.35588,0.30284,-0.044705
-0.35596,0.30287,-0.044705
-0.35601,0.30289,-0.04471
-0.35608,0.30291,-0.044717
-0.35612,0.30291,-0.044726
-0.35618,0.30291,-0.044735
-0.35622,0.30293,-0.044743
-0.35626,0.30297,-0.044753
-0.35629,0.303,-0.044762
-0.35632,0.30303,-0.044764
-0.35635,0.30306,-0.044769
-0.35637,0.30308,-0.044775
-0.3564,0.3031,-0.044779
-0.35644,0.30313,-0.044784
-0.35647,0.30318,-0.044791
-0.35651,0.30321,-0.044793
-0.35653,0.30323,-0.044796
-0.35655,0.30324,-0.044797
-0.35658,0.30324,-0.044793
-0.35662,0.30325,-0.044788
-0.35665,0.30326,-0.044787
-0.35668,0.30328,-0.044785
-0.35669,0.30329,-0.04479
-0.35669,0.3033,-0.044787
-0.35669,0.3033,-0.044783
-0.35669,0.3033,-0.044785
-0.35669,0.30329,-0.044784
-0.35668,0.30329,-0.044781
-0.35667,0.30329,-0.044778
-0.35666,0.30328,-0.04478
-0.35666,0.30328,-0.044782
-0.35665,0.30327,-0.044781
-0.35664,0.30325,-0.044782
-0.35662,0.30323,-0.04478
-0.35661,0.30319,-0.044785
-0.35659,0.30314,-0.044791
-0.35654,0.30305,-0.044793
-0.35649,0.30286,-0.044792
-0.35644,0.30266,-0.044798
-0.35637,0.30247,-0.044801
-0.35628,0.30235,-0.0448
-0.35619,0.30229,-0.044803
-0.35609,0.30223,-0.044804
-0.35597,0.302,-0.044801
-0.35588,0.30174,-0.0448
-0.35577,0.30149,-0.044799
-0.35564,0.30128,-0.044799
-0.35553,0.3012,-0.044801
-0.35538,0.30112,-0.044799
-0.35525,0.30095,-0.044795
-0.3551,0.30076,-0.044791
-0.355,0.30061,-0.044788
-0.35492,0.30054,-0.04479
-0.35484,0.30051,-0.044789
-0.35475,0.30047,-0.044787
-0.35466,0.3004,-0.04479
-0.35458,0.3003,-0.044795
-0.35452,0.30021,-0.044797
-0.35449,0.30017,-0.044802
-0.35447,0.30016,-0.044803
-0.35445,0.30016,-0.044817
-0.35444,0.30017,-0.044825
-0.35444,0.30017,-0.044846
-0.35444,0.30018,-0.04486
-0.35444,0.30019,-0.044878
-0.35444,0.3002,-0.044891
-0.35445,0.30021,-0.0449
-0.35447,0.30021,-0.044918
-0.35449,0.30022,-0.044934
-0.3545,0.30023,-0.044948
-0.35453,0.30023,-0.044955
-0.35456,0.30023,-0.044965
-0.35458,0.30024,-0.044967
-0.35462,0.30025,-0.044961
-0.35469,0.30028,-0.044954
-0.35473,0.30032,-0.044946
-0.35478,0.30037,-0.044943
-0.35483,0.30041,-0.044939
-0.35492,0.30042,-0.04496
-0.35499,0.30043,-0.044971
-0.35504,0.30045,-0.044983
-0.35508,0.30047,-0.04499
-0.35513,0.30049,-0.045024
-0.35517,0.3005,-0.045061
-0.35518,0.30051,-0.04508
-0.35525,0.30052,-0.045163
-0.35527,0.30052,-0.045219
-0.35529,0.30053,-0.045282
-0.3553,0.30053,-0.045344
-0.35531,0.30054,-0.045456
-0.3553,0.30055,-0.045567
-0.35531,0.30055,-0.045695
-0.35531,0.30055,-0.045814
-0.35531,0.30055,-0.045976
-0.35531,0.30055,-0.046098
-0.35531,0.30055,-0.046262
-0.3553,0.30055,-0.046472
-0.35529,0.30056,-0.046568
-0.35529,0.30057,-0.046708
-0.35528,0.30058,-0.046835
-0.35528,0.30059,-0.046893
-0.35529,0.3006,-0.046982
-0.35529,0.30062,-0.047057
-0.35528,0.30064,-0.047158
-0.35529,0.30067,-0.047325
-0.35529,0.30071,-0.047327
-0.35529,0.30075,-0.047176
-0.35529,0.30079,-0.047092
-0.35529,0.30083,-0.047068
-0.3553,0.30087,-0.047069
-0.35531,0.30095,-0.04716
-0.35534,0.30104,-0.0472
-0.35537,0.30113,-0.047284
-0.3554,0.3012,-0.047293
-0.35542,0.30123,-0.047278
-0.35545,0.30127,-0.047309
-0.35548,0.30131,-0.047307
-0.35553,0.30138,-0.047321
-0.35557,0.30145,-0.047315
-0.35562,0.3015,-0.047315
-0.35565,0.30152,-0.047315
-0.35569,0.30153,-0.047316
-0.35572,0.30153,-0.047332
-0.35576,0.30155,-0.047326
-0.35578,0.30157,-0.047335
-0.35582,0.30158,-0.047334
-0.35584,0.30158,-0.047332
-0.35587,0.30158,-0.047337
-0.35589,0.30158,-0.047338
-0.35591,0.30158,-0.047329
-0.35593,0.30158,-0.047324
-0.35593,0.30159,-0.047324
-0.35593,0.30158,-0.047318
-0.35594,0.30158,-0.047301
-0.35594,0.30158,-0.047286
-0.35594,0.30158,-0.047274
-0.35594,0.30157,-0.047268
-0.35594,0.30158,-0.047257
-0.35594,0.30157,-0.047252
-0.35594,0.30157,-0.047244
-0.35594,0.30157,-0.047236
-0.35595,0.30157,-0.04723
-0.35594,0.30157,-0.047232
-0.35594,0.30157,-0.047254
-0.35595,0.30157,-0.047266
-0.35595,0.30157,-0.047269
-0.35595,0.30157,-0.04727
-0.35594,0.30157,-0.047279
-0.35594,0.30157,-0.047274
-0.35595,0.30157,-0.047267
-0.35597,0.30156,-0.047234
-0.35599,0.30156,-0.047248
-0.356,0.30156,-0.047237
-0.35601,0.30155,-0.047142
-0.35604,0.30155,-0.047081
-0.35606,0.30155,-0.046985
-0.35609,0.30155,-0.046938
-0.35612,0.30154,-0.046885
-0.35613,0.30154,-0.04687
-0.35615,0.30154,-0.046887
-0.35616,0.30154,-0.046899
-0.35617,0.30153,-0.046924
-0.35618,0.30153,-0.046933
-0.35618,0.30153,-0.046948
-0.35618,0.30153,-0.046953
-0.35619,0.30152,-0.046961
-0.35621,0.30151,-0.046964
-0.35622,0.30151,-0.04697
-0.35622,0.3015,-0.046983
-0.35622,0.3015,-0.046979
-0.35622,0.3015,-0.046981
-0.35623,0.3015,-0.046991
-0.35623,0.30149,-0.047002
-0.35623,0.30149,-0.047028
-0.35624,0.30148,-0.047045
-0.35626,0.30147,-0.047065
-0.35627,0.30146,-0.047071
-0.35628,0.30145,-0.047079
-0.3563,0.30144,-0.04709
-0.35631,0.30143,-0.047102
-0.35633,0.30142,-0.047107
-0.35635,0.30141,-0.047117
-0.35636,0.3014,-0.047114
-0.35638,0.30139,-0.047135
-0.3564,0.30137,-0.047178
-0.35645,0.30134,-0.047203
-0.35649,0.30132,-0.047223
-0.35652,0.30131,-0.047221
-0.35654,0.30129,-0.047204
-0.35656,0.30128,-0.04719
-0.35657,0.30127,-0.047183
-0.35658,0.30125,-0.047185
-0.35659,0.30123,-0.047197
-0.35661,0.30121,-0.047224
-0.35662,0.30119,-0.047224
-0.35663,0.30118,-0.047231
-0.35666,0.30116,-0.047232
-0.35669,0.30115,-0.047224
-0.35672,0.30114,-0.047207
-0.35674,0.30109,-0.047177
-0.35676,0.30103,-0.047177
-0.35677,0.30095,-0.047144
-0.35678,0.30087,-0.047135
-0.35681,0.30084,-0.047105
-0.35684,0.30083,-0.047068
-0.35691,0.30081,-0.04702
-0.35697,0.30079,-0.046964
-0.35702,0.30079,-0.04693
-0.35706,0.30077,-0.046883
-0.35709,0.30076,-0.046822
-0.35712,0.30074,-0.046777
-0.35714,0.30073,-0.04675
-0.35717,0.30071,-0.046734
-0.35718,0.3007,-0.046713
-0.35717,0.3007,-0.046712
-0.35717,0.3007,-0.046734
-0.35716,0.3007,-0.046698
-0.35715,0.3007,-0.0467
-0.35715,0.3007,-0.0467
-0.35715,0.3007,-0.046662
-0.35716,0.3007,-0.046643
-0.35717,0.3007,-0.046637
-0.35718,0.30069,-0.046635
-0.35719,0.30068,-0.046647
-0.35719,0.30068,-0.046654
-0.3572,0.30067,-0.046634
-0.3572,0.30067,-0.046629
-0.3572,0.30066,-0.046615
-0.35721,0.30065,-0.046606
-0.35721,0.30064,-0.046601
-0.35721,0.30063,-0.046596
-0.35721,0.30062,-0.046591
-0.35721,0.30059,-0.046589
-0.35721,0.30058,-0.046577
-0.35721,0.30055,-0.046568
-0.35721,0.30053,-0.046565
-0.35721,0.30052,-0.046547
-0.3572,0.30051,-0.04652
-0.3572,0.30049,-0.046518
-0.35719,0.30045,-0.0465
-0.35719,0.30041,-0.046473
-0.35719,0.30037,-0.046443
-0.35718,0.30033,-0.046414
-0.35719,0.3003,-0.046382
-0.35719,0.30027,-0.046352
-0.3572,0.30025,-0.046319
-0.35721,0.3002,-0.046283
-0.35722,0.30014,-0.04622
-0.35723,0.30009,-0.04616
-0.35725,0.30004,-0.046102
-0.35726,0.3,-0.046047
-0.35726,0.29996,-0.046005
-0.35727,0.29991,-0.045963
-0.35727,0.29986,-0.045904
-0.35727,0.29982,-0.045856
-0.35727,0.29978,-0.045793
-0.35728,0.29976,-0.045737
-0.35728,0.29974,-0.045697
-0.35728,0.29972,-0.045652
-0.35729,0.29969,-0.045627
-0.35729,0.29966,-0.045596
-0.3573,0.29963,-0.04557
-0.35729,0.29962,-0.045543
-0.35729,0.2996,-0.045528
-0.35729,0.29958,-0.045524
-0.35728,0.29957,-0.045521
-0.35728,0.29955,-0.045519
-0.35727,0.29954,-0.045518
-0.35726,0.29953,-0.045523
-0.35726,0.29952,-0.04553
-0.35725,0.29952,-0.045537
-0.35724,0.29951,-0.045538
-0.35723,0.29951,-0.045567
-0.35723,0.29951,-0.045597
-0.35723,0.2995,-0.04564
-0.35723,0.2995,-0.045669
-0.35723,0.2995,-0.045669
-0.35723,0.29949,-0.045646
-0.35723,0.29949,-0.045658
-0.35723,0.29948,-0.04567
-0.35722,0.29947,-0.045687
-0.35721,0.29947,-0.045699
-0.3572,0.29945,-0.045701
-0.35719,0.29943,-0.045702
-0.35719,0.29942,-0.045697
-0.35718,0.29943,-0.045688
-0.35717,0.29943,-0.045663
-0.35716,0.29942,-0.045647
-0.35715,0.29941,-0.045627
-0.35712,0.2994,-0.045611
-0.3571,0.29937,-0.045611
-0.35708,0.29933,-0.045624
-0.35706,0.29928,-0.045603
-0.35704,0.29922,-0.045578
-0.35702,0.29918,-0.045552
-0.35702,0.29913,-0.045517
-0.357,0.29908,-0.045467
-0.35698,0.29901,-0.045423
-0.35699,0.29897,-0.045393
-0.35699,0.29893,-0.045354
-0.35699,0.2989,-0.045302
-0.357,0.29888,-0.045269
-0.35701,0.29885,-0.045195
-0.35702,0.29881,-0.045157
-0.35704,0.29877,-0.045131
-0.35705,0.29874,-0.045089
-0.35707,0.29871,-0.045019
-0.35711,0.29866,-0.044941
-0.35714,0.29864,-0.044869
-0.35716,0.29862,-0.044814
-0.35718,0.2986,-0.044764
-0.35719,0.29859,-0.04472
-0.35721,0.29857,-0.044679
-0.35724,0.29855,-0.04464
-0.35725,0.29854,-0.044595
-0.35726,0.29853,-0.044568
-0.35726,0.29852,-0.044543
-0.35726,0.29852,-0.044552
-0.35726,0.29852,-0.044543
-0.35726,0.29851,-0.04454
-0.35728,0.2985,-0.044541
-0.35728,0.29849,-0.044547
-0.35728,0.29848,-0.044562
-0.35728,0.29847,-0.04458
-0.35728,0.29846,-0.044567
-0.35728,0.29844,-0.044553
-0.35729,0.29844,-0.044541
-0.35729,0.29843,-0.044531
-0.35729,0.29842,-0.044518
-0.3573,0.2984,-0.04449
-0.3573,0.29838,-0.044466
-0.35729,0.29837,-0.044444
-0.35729,0.29836,-0.044413
-0.35728,0.29834,-0.044382
-0.35727,0.29833,-0.044355
-0.35726,0.29831,-0.044315
-0.35726,0.29829,-0.044287
-0.35725,0.29827,-0.044255
-0.35724,0.29826,-0.044221
-0.35724,0.29824,-0.044191
-0.35723,0.29823,-0.044162
-0.35723,0.2982,-0.044138
-0.35722,0.29817,-0.044127
-0.35722,0.29814,-0.044104
-0.35722,0.29812,-0.044081
-0.3572,0.29811,-0.044066
-0.35719,0.2981,-0.044059
-0.35718,0.29809,-0.044066
-0.35718,0.29807,-0.044075
-0.35717,0.29805,-0.044091
-0.35716,0.29804,-0.044101
-0.35715,0.29802,-0.044113
-0.35714,0.29802,-0.044124
-0.35713,0.29801,-0.044132
-0.35712,0.298,-0.044137
-0.35712,0.298,-0.044143
-0.35712,0.29799,-0.044142
-0.35711,0.29799,-0.044136
-0.35711,0.29798,-0.044138
-0.35711,0.29797,-0.044132
-0.3571,0.29797,-0.044131
-0.3571,0.29796,-0.044128
-0.35709,0.29795,-0.044123
-0.35708,0.29794,-0.044117
-0.35708,0.29793,-0.044115
-0.35708,0.29792,-0.044114
-0.35707,0.29791,-0.044113
-0.35706,0.2979,-0.044117
-0.35705,0.29789,-0.044118
-0.35704,0.29787,-0.044121
-0.35703,0.29786,-0.044124
-0.35703,0.29785,-0.044124
-0.35702,0.29783,-0.044123
-0.35701,0.29782,-0.044122
-0.357,0.29782,-0.044122
-0.357,0.29781,-0.044121
-0.35699,0.29781,-0.04412
-0.35699,0.2978,-0.044116
-0.35698,0.29779,-0.044114
-0.35698,0.29779,-0.044114
-0.35697,0.29778,-0.044113
-0.35697,0.29778,-0.044111
-0.35697,0.29778,-0.04411
